,Emotion,Dialogue_ID
9541,3,1709
9542,0,1710
9543,4,1710
9544,4,1710
9545,6,1710
9546,4,1710
9547,4,1710
9548,4,1710
9549,3,1710
9550,3,1710
9551,4,1710
9552,3,1710
9553,0,1711
9554,4,1711
9555,4,1711
9556,6,1711
9557,3,1711
9558,3,1711
9559,5,1711
9560,4,1711
9561,3,1711
9562,0,1711
9563,6,1712
9564,4,1712
9565,4,1712
9566,0,1713
9567,3,1713
9568,3,1714
9569,4,1714
9570,0,1714
9571,0,1714
9572,0,1714
9573,0,1714
9574,4,1714
9575,6,1715
9576,4,1715
9577,4,1715
9578,3,1715
9579,4,1715
9580,4,1715
9581,4,1715
9582,4,1715
9583,4,1716
9584,4,1716
9585,4,1716
9586,4,1716
9587,4,1716
9588,4,1716
9589,4,1716
9590,4,1716
9591,4,1716
9592,4,1716
9593,4,1716
9594,5,1717
9595,4,1717
9596,0,1717
9597,4,1717
9598,0,1717
9599,1,1717
9600,0,1717
9601,0,1717
9602,4,1717
9603,4,1718
9604,6,1718
9605,0,1718
9606,4,1718
9607,0,1718
9608,4,1719
9609,6,1719
9610,6,1719
9611,4,1719
9612,4,1719
9613,6,1719
9614,6,1719
9615,4,1719
9616,6,1719
9617,0,1719
9618,0,1720
9619,4,1720
9620,3,1720
9621,3,1721
9622,3,1721
9623,0,1722
9624,4,1722
9625,3,1722
9626,4,1722
9627,4,1722
9628,0,1722
9629,1,1722
9630,1,1722
9631,1,1722
9632,1,1722
9633,3,1723
9634,3,1723
9635,4,1723
9636,4,1723
9637,4,1723
9638,4,1723
9639,2,1723
9640,3,1723
9641,4,1723
9642,4,1723
9643,6,1723
9644,4,1723
9645,6,1723
9646,4,1723
9647,4,1723
9648,5,1723
9649,2,1724
9650,4,1724
9651,4,1724
9652,4,1724
9653,0,1724
9654,4,1724
9655,5,1724
9656,0,1724
9657,0,1724
9658,5,1724
9659,5,1724
9660,4,1724
9661,3,1724
9662,4,1724
9663,4,1724
9664,4,1724
9665,0,1724
9666,0,1725
9667,4,1725
9668,0,1725
9669,4,1725
9670,4,1726
9671,4,1726
9672,4,1726
9673,0,1726
9674,5,1726
9675,4,1726
9676,4,1726
9677,4,1726
9678,4,1726
9679,3,1726
9680,4,1726
9681,4,1727
9682,4,1727
9683,4,1727
9684,4,1727
9685,5,1727
9686,5,1727
9687,5,1727
9688,4,1727
9689,3,1727
9690,4,1727
9691,6,1727
9692,6,1728
9693,5,1728
9694,0,1728
9695,4,1728
9696,4,1728
9697,5,1728
9698,5,1729
9699,0,1729
9700,4,1729
9701,4,1729
9702,5,1729
9703,4,1729
9704,4,1729
9705,4,1729
9706,4,1729
9707,4,1729
9708,4,1729
9709,4,1730
9710,0,1730
9711,5,1730
9712,4,1730
9713,4,1730
9714,4,1730
9715,4,1730
9716,4,1730
9717,0,1731
9718,6,1731
9719,6,1732
9720,5,1732
9721,4,1732
9722,4,1732
9723,4,1732
9724,4,1732
9725,4,1732
9726,4,1733
9727,4,1733
9728,4,1733
9729,4,1733
9730,5,1733
9731,2,1733
9732,4,1733
9733,3,1733
9734,3,1733
9735,4,1733
9736,3,1733
9737,4,1734
9738,4,1734
9739,4,1734
9740,4,1734
9741,5,1734
9742,2,1734
9743,4,1734
9744,3,1734
9745,3,1734
9746,3,1734
9747,3,1734
9748,0,1734
9749,3,1735
9750,0,1735
9751,4,1736
9752,4,1736
9753,4,1736
9754,5,1736
9755,2,1736
9756,4,1736
9757,3,1736
9758,3,1736
9759,0,1736
9760,3,1736
9761,0,1737
9762,4,1737
9763,4,1738
9764,4,1738
9765,4,1738
9766,5,1738
9767,2,1738
9768,4,1738
9769,3,1738
9770,3,1738
9771,3,1738
9772,4,1738
9773,6,1738
9774,4,1739
9775,4,1739
9776,4,1739
9777,5,1739
9778,2,1739
9779,4,1739
9780,3,1739
9781,3,1739
9782,6,1739
9783,4,1739
9784,4,1739
9785,2,1739
9786,4,1740
9787,3,1740
9788,4,1740
9789,3,1740
9790,4,1740
9791,3,1740
9792,4,1740
9793,2,1740
9794,4,1740
9795,3,1740
9796,3,1740
9797,3,1740
9798,4,1741
9799,4,1741
9800,4,1741
9801,4,1741
9802,4,1741
9803,3,1742
9804,3,1742
9805,3,1742
9806,3,1742
9807,3,1742
9808,3,1742
9809,4,1743
9810,4,1743
9811,4,1743
9812,6,1743
9813,5,1743
9814,6,1743
9815,6,1743
9816,5,1743
9817,4,1743
9818,6,1743
9819,3,1744
9820,3,1744
9821,3,1744
9822,3,1744
9823,3,1744
9824,3,1744
9825,1,1744
9826,4,1744
9827,4,1744
9828,0,1744
9829,3,1745
9830,4,1745
9831,3,1745
9832,0,1745
9833,3,1745
9834,3,1746
9835,4,1746
9836,4,1746
9837,4,1746
9838,6,1746
9839,4,1746
9840,3,1746
9841,4,1747
9842,6,1747
9843,4,1747
9844,4,1747
9845,3,1747
9846,4,1747
9847,4,1747
9848,4,1747
9849,4,1747
9850,3,1747
9851,4,1747
9852,4,1747
9853,3,1747
9854,4,1747
9855,4,1747
9856,4,1747
9857,4,1747
9858,3,1747
9859,4,1747
9860,4,1747
9861,4,1748
9862,0,1748
9863,5,1748
9864,0,1748
9865,5,1748
9866,3,1748
9867,4,1748
9868,0,1748
9869,0,1748
9870,0,1748
9871,0,1748
9872,0,1748
9873,3,1748
9874,0,1748
9875,2,1749
9876,4,1749
9877,4,1750
9878,0,1750
9879,0,1750
9880,0,1751
9881,4,1751
9882,4,1751
9883,3,1752
9884,0,1752
9885,4,1752
9886,3,1752
9887,3,1753
9888,0,1753
9889,3,1753
9890,3,1753
9891,5,1753
9892,6,1753
9893,2,1753
9894,4,1754
9895,4,1754
9896,5,1754
9897,5,1755
9898,6,1755
9899,3,1755
9900,4,1756
9901,4,1756
9902,4,1756
9903,4,1756
9904,4,1756
9905,4,1756
9906,4,1757
9907,4,1757
9908,4,1757
9909,4,1757
9910,4,1758
9911,4,1758
9912,4,1758
9913,4,1758
9914,4,1758
9915,4,1758
9916,4,1758
9917,4,1758
9918,3,1758
9919,6,1759
9920,6,1759
9921,4,1759
9922,4,1760
9923,4,1760
9924,4,1760
9925,4,1760
9926,4,1760
9927,4,1760
9928,4,1760
9929,4,1761
9930,3,1761
9931,4,1761
9932,4,1761
9933,4,1761
9934,4,1761
9935,4,1761
9936,4,1761
9937,4,1761
9938,4,1762
9939,4,1762
9940,4,1762
9941,4,1762
9942,4,1762
9943,6,1762
9944,4,1762
9945,6,1763
9946,4,1763
9947,6,1763
9948,4,1763
9949,6,1764
9950,4,1764
9951,2,1764
9952,4,1764
9953,4,1764
9954,4,1764
9955,4,1764
9956,4,1764
9957,4,1764
9958,4,1764
9959,1,1764
9960,4,1764
9961,6,1764
9962,3,1764
9963,1,1764
9964,5,1765
9965,5,1765
9966,4,1765
9967,4,1765
9968,6,1765
9969,1,1765
9970,3,1765
9971,3,1765
9972,3,1765
9973,5,1766
9974,5,1766
9975,6,1766
9976,4,1766
9977,5,1767
9978,0,1767
9979,6,1767
9980,4,1767
9981,4,1767
9982,0,1767
9983,6,1767
9984,4,1767
9985,0,1768
9986,4,1768
9987,4,1768
9988,6,1768
9989,4,1768
9990,6,1768
9991,1,1768
9992,3,1768
9993,3,1768
9994,3,1768
9995,4,1769
9996,4,1769
9997,6,1769
9998,1,1769
9999,3,1769
10000,3,1769
10001,3,1769
10002,4,1769
10003,4,1770
10004,6,1770
10005,6,1770
10006,4,1770
10007,4,1771
10008,4,1771
10009,4,1771
10010,4,1771
10011,3,1771
10012,4,1772
10013,4,1772
10014,4,1772
10015,3,1772
10016,4,1772
10017,4,1773
10018,4,1773
10019,6,1773
10020,4,1774
10021,4,1774
10022,4,1774
10023,3,1774
10024,0,1774
10025,4,1775
10026,0,1775
10027,4,1775
10028,0,1775
10029,5,1775
10030,3,1775
10031,4,1775
10032,6,1776
10033,4,1776
10034,3,1776
10035,0,1776
10036,5,1776
10037,3,1777
10038,4,1777
10039,4,1777
10040,4,1777
10041,3,1777
10042,3,1777
10043,0,1777
10044,4,1778
10045,4,1778
10046,4,1778
10047,4,1778
10048,4,1779
10049,0,1779
10050,0,1779
10051,6,1779
10052,3,1779
10053,4,1779
10054,0,1779
10055,0,1780
10056,4,1780
10057,4,1780
10058,4,1780
10059,6,1781
10060,6,1781
10061,0,1781
10062,0,1781
10063,3,1781
10064,1,1781
10065,1,1781
10066,6,1782
10067,0,1782
10068,0,1782
10069,4,1782
10070,2,1782
10071,4,1782
10072,4,1782
10073,2,1782
10074,1,1782
10075,1,1782
10076,0,1783
10077,0,1783
10078,4,1783
10079,4,1783
10080,4,1783
10081,1,1783
10082,1,1783
10083,0,1783
10084,0,1783
10085,3,1783
10086,1,1783
10087,1,1783
10088,4,1783
10089,4,1784
10090,4,1784
10091,4,1784
10092,4,1784
10093,4,1784
10094,4,1784
10095,4,1785
10096,4,1785
10097,4,1786
10098,4,1786
10099,4,1787
10100,5,1787
10101,4,1787
10102,4,1787
10103,4,1787
10104,4,1787
10105,4,1787
10106,4,1787
10107,4,1788
10108,4,1788
10109,4,1788
10110,5,1788
10111,5,1789
10112,6,1789
10113,3,1789
10114,4,1789
10115,4,1789
10116,4,1789
10117,4,1789
10118,3,1790
10119,6,1790
10120,4,1790
10121,4,1791
10122,4,1791
10123,4,1791
10124,4,1791
10125,4,1792
10126,4,1792
10127,3,1792
10128,6,1792
10129,0,1792
10130,6,1793
10131,5,1793
10132,5,1793
10133,0,1793
10134,5,1793
10135,0,1793
10136,5,1794
10137,6,1794
10138,5,1794
10139,5,1794
10140,0,1794
10141,5,1794
10142,0,1794
10143,5,1795
10144,5,1795
10145,5,1795
10146,0,1795
10147,5,1795
10148,0,1795
10149,5,1796
10150,0,1796
10151,5,1796
10152,0,1796
10153,4,1796
10154,5,1796
10155,5,1796
10156,5,1796
10157,0,1796
10158,4,1796
10159,4,1797
10160,5,1797
10161,5,1797
10162,0,1797
10163,4,1797
10164,4,1797
10165,4,1798
10166,3,1798
10167,4,1798
10168,6,1798
10169,6,1799
10170,0,1799
10171,0,1799
10172,0,1799
10173,4,1799
10174,0,1800
10175,3,1800
10176,0,1800
10177,0,1801
10178,0,1801
10179,6,1801
10180,3,1802
10181,6,1802
10182,3,1802
10183,3,1802
10184,3,1802
10185,3,1803
10186,4,1803
10187,4,1804
10188,4,1804
10189,4,1805
10190,4,1805
10191,4,1805
10192,6,1806
10193,4,1806
10194,3,1806
10195,4,1807
10196,4,1807
10197,4,1807
10198,4,1807
10199,4,1807
10200,4,1807
10201,4,1807
10202,4,1807
10203,4,1808
10204,3,1808
10205,3,1808
10206,3,1809
10207,0,1809
10208,4,1809
10209,4,1810
10210,6,1810
10211,4,1810
10212,0,1810
10213,6,1810
10214,6,1810
10215,1,1810
10216,5,1810
10217,0,1810
10218,4,1810
10219,6,1810
10220,4,1810
10221,4,1810
10222,3,1811
10223,4,1811
10224,4,1812
10225,4,1812
10226,0,1812
10227,0,1812
10228,3,1813
10229,3,1813
10230,4,1813
10231,4,1813
10232,4,1813
10233,3,1813
10234,4,1813
10235,3,1814
10236,4,1814
10237,4,1814
10238,4,1814
10239,4,1814
10240,3,1814
10241,3,1814
10242,1,1814
10243,4,1814
10244,4,1814
10245,2,1814
10246,4,1814
10247,4,1814
10248,3,1815
10249,3,1815
10250,3,1815
10251,3,1815
10252,1,1815
10253,4,1815
10254,4,1815
10255,6,1815
10256,3,1816
10257,3,1816
10258,3,1816
10259,1,1816
10260,4,1816
10261,4,1816
10262,4,1816
10263,4,1816
10264,3,1817
10265,4,1817
10266,4,1817
10267,4,1817
10268,2,1817
10269,6,1817
10270,4,1818
10271,4,1818
10272,4,1818
10273,0,1818
10274,0,1818
10275,6,1818
10276,6,1818
10277,4,1818
10278,5,1819
10279,0,1819
10280,0,1819
10281,3,1819
10282,3,1819
10283,0,1820
10284,0,1820
10285,4,1820
10286,4,1820
10287,3,1820
10288,4,1820
10289,4,1820
10290,4,1820
10291,4,1820
10292,4,1820
10293,4,1820
10294,4,1820
10295,3,1820
10296,4,1820
10297,3,1820
10298,0,1820
10299,3,1820
10300,4,1821
10301,4,1821
10302,4,1821
10303,4,1821
10304,6,1821
10305,4,1822
10306,4,1822
10307,4,1822
10308,4,1822
10309,6,1822
10310,3,1823
10311,4,1823
10312,6,1823
10313,6,1823
10314,6,1823
10315,3,1823
10316,3,1824
10317,3,1824
10318,4,1825
10319,4,1825
10320,4,1825
10321,4,1825
10322,4,1825
10323,4,1825
10324,6,1825
10325,4,1826
10326,4,1826
10327,4,1826
10328,4,1826
10329,4,1826
10330,3,1826
10331,3,1826
10332,5,1826
10333,4,1827
10334,0,1827
10335,6,1827
10336,4,1827
10337,3,1827
10338,3,1827
10339,4,1828
10340,1,1828
10341,3,1828
10342,3,1828
10343,4,1828
10344,4,1828
10345,4,1828
10346,0,1828
10347,3,1828
10348,3,1828
10349,3,1828
10350,3,1828
10351,1,1829
10352,5,1829
10353,5,1830
10354,3,1830
10355,4,1830
10356,4,1830
10357,4,1830
10358,0,1830
10359,3,1830
10360,4,1830
10361,3,1830
10362,3,1830
10363,3,1830
10364,3,1830
10365,2,1831
10366,4,1831
10367,0,1831
10368,6,1831
10369,0,1832
10370,6,1832
10371,4,1832
10372,4,1832
10373,4,1832
10374,0,1832
10375,5,1832
10376,4,1833
10377,4,1833
10378,4,1833
10379,4,1833
10380,0,1833
10381,5,1833
10382,4,1833
10383,4,1834
10384,5,1834
10385,5,1834
10386,4,1834
10387,6,1834
10388,4,1834
10389,0,1835
10390,4,1835
10391,5,1835
10392,4,1835
10393,4,1836
10394,5,1836
10395,4,1836
10396,4,1836
10397,4,1836
10398,4,1837
10399,5,1837
10400,4,1837
10401,4,1837
10402,3,1838
10403,3,1839
10404,4,1839
10405,4,1840
10406,6,1840
10407,4,1840
10408,3,1841
10409,3,1841
10410,3,1841
10411,4,1841
10412,1,1841
10413,4,1842
10414,4,1842
10415,4,1843
10416,4,1843
10417,4,1843
10418,3,1843
10419,3,1843
10420,3,1843
10421,4,1843
10422,4,1843
10423,4,1843
10424,4,1843
10425,4,1843
10426,0,1844
10427,4,1844
10428,4,1844
10429,6,1844
10430,0,1844
10431,1,1844
10432,4,1844
10433,4,1844
10434,4,1844
10435,0,1844
10436,2,1844
10437,4,1844
10438,5,1844
10439,5,1844
10440,4,1844
10441,5,1844
10442,0,1845
10443,6,1845
10444,6,1846
10445,3,1846
10446,3,1847
10447,4,1847
10448,4,1847
10449,4,1847
10450,4,1847
10451,4,1848
10452,4,1848
10453,4,1848
10454,4,1848
10455,0,1849
10456,0,1850
10457,4,1850
10458,4,1850
10459,4,1850
10460,4,1851
10461,4,1851
10462,4,1851
10463,3,1851
10464,3,1851
10465,3,1851
10466,3,1852
10467,3,1852
10468,3,1853
10469,3,1853
10470,3,1854
10471,3,1854
10472,3,1855
10473,0,1855
10474,0,1856
10475,3,1856
10476,4,1857
10477,3,1857
10478,3,1858
10479,0,1858
10480,4,1859
10481,4,1859
10482,5,1859
10483,5,1859
10484,1,1859
10485,3,1859
10486,3,1859
10487,4,1860
10488,4,1860
10489,5,1860
10490,5,1860
10491,1,1860
10492,3,1860
10493,0,1860
10494,5,1861
10495,4,1861
10496,4,1862
10497,0,1862
10498,0,1863
10499,1,1863
10500,1,1864
10501,3,1864
10502,3,1864
10503,0,1864
10504,3,1864
10505,3,1864
10506,3,1864
10507,3,1864
10508,3,1865
10509,4,1865
10510,4,1865
10511,3,1865
10512,3,1865
10513,3,1865
10514,3,1865
10515,4,1866
10516,4,1866
10517,4,1866
10518,4,1867
10519,3,1867
10520,4,1867
10521,3,1867
10522,3,1867
10523,3,1867
10524,3,1867
10525,1,1867
10526,0,1868
10527,4,1868
10528,1,1869
10529,3,1869
10530,4,1870
10531,4,1870
10532,4,1871
10533,4,1871
10534,4,1871
10535,6,1871
10536,6,1871
10537,4,1872
10538,0,1872
10539,4,1872
10540,0,1872
10541,0,1872
10542,0,1872
10543,0,1872
10544,6,1872
10545,1,1872
10546,0,1872
10547,2,1872
10548,4,1872
10549,2,1873
10550,4,1873
10551,4,1874
10552,6,1874
10553,6,1875
10554,6,1875
10555,4,1875
10556,6,1875
10557,0,1875
10558,4,1875
10559,4,1875
10560,4,1875
10561,3,1875
10562,0,1875
10563,0,1875
10564,0,1875
10565,6,1875
10566,3,1876
10567,4,1876
10568,4,1876
10569,4,1876
10570,4,1876
10571,4,1876
10572,4,1876
10573,4,1877
10574,4,1877
10575,4,1878
10576,4,1878
10577,3,1878
10578,3,1878
10579,4,1878
10580,4,1878
10581,4,1879
10582,3,1879
10583,3,1879
10584,3,1879
10585,3,1880
10586,6,1880
10587,6,1881
10588,4,1881
10589,4,1882
10590,3,1882
10591,3,1882
10592,3,1883
10593,3,1883
10594,3,1883
10595,3,1883
10596,3,1883
10597,3,1884
10598,3,1884
10599,3,1885
10600,4,1885
10601,4,1886
10602,3,1886
10603,3,1887
10604,3,1887
10605,3,1887
10606,3,1887
10607,3,1888
10608,2,1888
10609,6,1888
10610,4,1888
10611,4,1889
10612,4,1889
10613,4,1890
10614,1,1890
10615,0,1891
10616,4,1891
10617,0,1891
10618,0,1891
10619,4,1891
10620,4,1891
10621,4,1891
10622,4,1891
10623,3,1891
10624,4,1891
10625,4,1891
10626,3,1891
10627,3,1891
10628,4,1891
10629,4,1891
10630,3,1892
10631,4,1892
10632,4,1893
10633,4,1893
10634,4,1894
10635,4,1894
10636,4,1895
10637,2,1895
10638,2,1895
10639,2,1896
10640,2,1896
10641,4,1896
10642,4,1897
10643,4,1897
10644,4,1898
10645,2,1898
10646,2,1899
10647,4,1899
10648,2,1899
10649,3,1900
10650,4,1900
10651,3,1900
10652,3,1900
10653,4,1900
10654,4,1900
10655,3,1900
10656,4,1900
10657,6,1900
10658,4,1900
10659,3,1900
10660,4,1900
10661,2,1900
10662,5,1900
10663,4,1901
10664,4,1901
10665,4,1901
10666,6,1901
10667,0,1901
10668,4,1901
10669,0,1901
10670,5,1901
10671,0,1901
10672,0,1901
10673,5,1901
10674,4,1901
10675,4,1902
10676,4,1902
10677,4,1902
10678,0,1902
10679,4,1902
10680,6,1903
10681,5,1904
10682,6,1904
10683,6,1904
10684,4,1904
10685,6,1905
10686,2,1905
10687,6,1905
10688,5,1905
10689,1,1905
10690,2,1905
10691,5,1905
10692,5,1905
10693,5,1905
10694,0,1905
10695,3,1906
10696,4,1906
10697,4,1906
10698,5,1906
10699,4,1906
10700,4,1906
10701,4,1906
10702,4,1907
10703,5,1907
10704,5,1908
10705,2,1908
10706,3,1908
10707,5,1908
10708,1,1908
10709,6,1908
10710,4,1908
10711,3,1908
10712,0,1908
10713,4,1908
10714,5,1908
10715,3,1908
10716,3,1909
10717,3,1909
10718,4,1909
10719,4,1909
10720,4,1909
10721,5,1909
10722,5,1909
10723,4,1910
10724,4,1910
10725,4,1910
10726,4,1910
10727,3,1910
10728,4,1910
10729,3,1910
10730,4,1910
10731,4,1911
10732,4,1911
10733,4,1911
10734,4,1911
10735,3,1911
10736,4,1911
10737,3,1911
10738,4,1911
10739,4,1912
10740,5,1912
10741,5,1912
10742,4,1912
10743,0,1912
10744,5,1912
10745,4,1912
10746,4,1912
10747,4,1912
10748,3,1912
10749,4,1912
10750,4,1912
10751,0,1913
10752,5,1913
10753,4,1913
10754,4,1913
10755,3,1913
10756,4,1914
10757,4,1914
10758,3,1914
10759,3,1914
10760,4,1914
10761,4,1914
10762,6,1914
10763,4,1915
10764,4,1915
10765,6,1915
10766,4,1915
10767,6,1915
10768,1,1916
10769,4,1916
10770,4,1916
10771,3,1916
10772,4,1916
10773,3,1917
10774,0,1917
10775,4,1918
10776,4,1919
10777,4,1919
10778,4,1919
10779,3,1920
10780,4,1920
10781,4,1921
10782,4,1921
10783,4,1921
10784,4,1921
10785,4,1921
10786,4,1921
10787,4,1921
10788,0,1921
10789,4,1922
10790,4,1922
10791,3,1922
10792,4,1922
10793,4,1922
10794,3,1923
10795,4,1923
10796,4,1923
10797,4,1923
10798,0,1923
10799,4,1923
10800,3,1924
10801,0,1924
10802,4,1924
10803,4,1924
10804,0,1925
10805,3,1925
10806,4,1925
10807,4,1925
10808,3,1926
10809,3,1926
10810,0,1926
10811,2,1926
10812,0,1926
10813,0,1926
10814,0,1926
10815,4,1926
10816,0,1926
10817,4,1926
10818,3,1926
10819,4,1926
10820,3,1927
10821,3,1927
10822,3,1928
10823,4,1928
10824,4,1928
10825,0,1928
10826,5,1928
10827,4,1929
10828,4,1929
10829,3,1929
10830,3,1930
10831,0,1930
10832,0,1930
10833,4,1930
10834,4,1931
10835,4,1932
10836,4,1932
10837,4,1932
10838,6,1932
10839,0,1932
10840,5,1932
10841,6,1932
10842,4,1933
10843,4,1933
10844,4,1933
10845,4,1934
10846,4,1934
10847,4,1935
10848,4,1935
10849,4,1935
10850,4,1935
10851,6,1935
10852,4,1936
10853,4,1936
10854,0,1936
10855,4,1936
10856,5,1936
10857,4,1936
10858,4,1936
10859,5,1936
10860,0,1936
10861,3,1936
10862,3,1936
10863,4,1936
10864,4,1937
10865,3,1937
10866,4,1937
10867,4,1938
10868,6,1938
10869,4,1938
10870,6,1938
10871,4,1938
10872,4,1938
10873,2,1938
10874,2,1938
10875,5,1938
10876,4,1938
10877,5,1938
10878,5,1938
10879,5,1938
10880,6,1938
10881,5,1938
10882,0,1938
10883,0,1938
10884,5,1938
10885,5,1938
10886,0,1938
10887,3,1938
10888,0,1939
10889,4,1939
10890,4,1939
10891,2,1939
10892,6,1939
10893,3,1939
10894,6,1939
10895,3,1939
10896,5,1939
10897,5,1939
10898,4,1939
10899,5,1939
10900,6,1939
10901,6,1939
10902,3,1939
10903,3,1939
10904,4,1939
10905,4,1939
10906,4,1939
10907,6,1940
10908,3,1940
10909,5,1940
10910,3,1940
10911,4,1940
10912,4,1941
10913,6,1941
10914,6,1942
10915,3,1942
10916,5,1942
10917,6,1942
10918,3,1942
10919,5,1943
10920,3,1943
10921,3,1943
10922,4,1943
10923,4,1943
10924,3,1944
10925,4,1944
10926,4,1944
10927,4,1944
10928,3,1944
10929,4,1945
10930,4,1945
10931,4,1946
10932,6,1946
10933,4,1946
10934,4,1946
10935,4,1946
10936,4,1946
10937,4,1946
10938,4,1946
10939,4,1946
10940,4,1946
10941,4,1946
10942,4,1946
10943,3,1946
10944,3,1946
10945,4,1947
10946,4,1948
10947,4,1948
10948,6,1948
10949,4,1948
10950,4,1948
10951,4,1948
10952,4,1949
10953,0,1949
10954,4,1949
10955,4,1949
10956,4,1950
10957,6,1950
10958,4,1951
10959,0,1951
10960,4,1951
10961,6,1951
10962,4,1951
10963,4,1952
10964,0,1952
10965,1,1953
10966,5,1953
10967,5,1953
10968,3,1953
10969,5,1953
10970,1,1953
10971,0,1953
10972,3,1953
10973,3,1953
10974,5,1954
10975,1,1954
10976,0,1954
10977,2,1954
10978,0,1954
10979,4,1954
10980,3,1954
10981,3,1954
10982,4,1954
10983,3,1954
10984,4,1954
10985,4,1954
10986,4,1955
10987,4,1955
10988,6,1955
10989,4,1955
10990,4,1955
10991,3,1955
10992,0,1955
10993,3,1955
10994,0,1955
10995,4,1955
10996,6,1955
10997,4,1956
10998,6,1956
10999,4,1956
11000,3,1956
11001,3,1956
11002,1,1956
11003,3,1957
11004,0,1957
11005,1,1957
11006,3,1957
11007,0,1958
11008,3,1958
11009,3,1959
11010,4,1959
11011,4,1960
11012,4,1960
11013,4,1960
11014,4,1960
11015,4,1960
11016,4,1960
11017,3,1960
11018,4,1961
11019,4,1961
11020,4,1961
11021,3,1961
11022,3,1961
11023,3,1961
11024,3,1961
11025,3,1961
11026,3,1961
11027,3,1961
11028,4,1961
11029,4,1961
11030,4,1961
11031,4,1961
11032,5,1962
11033,4,1962
11034,3,1962
11035,3,1962
11036,4,1962
11037,5,1962
11038,4,1962
11039,4,1962
11040,4,1962
11041,3,1962
11042,4,1962
11043,4,1962
11044,3,1963
11045,3,1963
11046,4,1963
11047,4,1963
11048,6,1964
11049,5,1964
11050,4,1964
11051,4,1964
11052,5,1965
11053,0,1965
11054,1,1965
11055,0,1965
11056,3,1965
11057,5,1965
11058,3,1965
11059,3,1965
11060,3,1965
11061,3,1965
11062,3,1965
11063,3,1965
11064,4,1965
11065,0,1966
11066,1,1966
11067,5,1966
11068,0,1966
11069,3,1966
11070,3,1966
11071,3,1966
11072,3,1966
11073,3,1966
11074,3,1967
11075,3,1967
11076,3,1968
11077,3,1968
11078,0,1969
11079,1,1969
11080,3,1969
11081,3,1969
11082,3,1969
11083,3,1969
11084,3,1969
11085,3,1969
11086,0,1970
11087,6,1970
11088,4,1971
11089,4,1971
11090,3,1971
11091,3,1972
11092,4,1972
11093,4,1972
11094,4,1973
11095,1,1973
11096,4,1973
11097,4,1974
11098,4,1974
11099,4,1974
11100,6,1974
11101,4,1974
11102,0,1974
11103,5,1974
11104,4,1974
11105,4,1974
11106,2,1974
11107,5,1974
11108,0,1974
11109,4,1974
11110,6,1974
11111,6,1974
11112,6,1974
11113,4,1974
11114,4,1974
11115,4,1974
11116,5,1974
11117,4,1974
11118,4,1974
11119,3,1975
11120,4,1975
11121,4,1975
11122,4,1975
11123,5,1975
11124,5,1976
11125,6,1976
11126,6,1977
11127,0,1977
11128,0,1977
11129,0,1977
11130,4,1977
11131,0,1977
11132,0,1977
11133,6,1978
11134,4,1978
11135,4,1978
11136,0,1978
11137,4,1978
11138,4,1978
11139,4,1978
11140,4,1978
11141,4,1978
11142,4,1978
11143,4,1978
11144,4,1978
11145,4,1978
11146,4,1978
11147,4,1979
11148,4,1979
11149,0,1980
11150,4,1980
11151,4,1980
11152,4,1980
11153,4,1980
11154,4,1980
11155,4,1980
11156,5,1981
11157,4,1982
11158,5,1982
11159,4,1982
11160,4,1982
11161,3,1982
11162,4,1982
11163,4,1982
11164,4,1982
11165,4,1982
11166,3,1982
11167,0,1983
11168,4,1983
11169,4,1983
11170,1,1983
11171,1,1983
11172,1,1983
11173,0,1983
11174,6,1983
11175,4,1983
11176,0,1983
11177,4,1983
11178,4,1984
11179,0,1984
11180,4,1984
11181,0,1984
11182,5,1984
11183,5,1985
11184,4,1985
11185,5,1985
11186,6,1985
11187,5,1985
11188,4,1985
11189,4,1985
11190,4,1985
11191,6,1985
11192,3,1986
11193,4,1986
11194,3,1986
11195,3,1986
11196,3,1986
11197,4,1986
11198,0,1987
11199,6,1987
11200,0,1987
11201,0,1987
11202,0,1987
11203,4,1987
11204,0,1987
11205,4,1987
11206,0,1987
11207,1,1987
11208,4,1988
11209,3,1988
11210,3,1988
11211,4,1988
11212,6,1988
11213,6,1988
11214,5,1988
11215,0,1988
11216,5,1988
11217,1,1988
11218,5,1988
11219,4,1988
11220,4,1988
11221,5,1988
11222,5,1988
11223,4,1988
11224,2,1989
11225,4,1989
11226,4,1990
11227,3,1990
11228,3,1990
11229,4,1990
11230,4,1990
11231,6,1990
11232,3,1991
11233,6,1991
11234,6,1991
11235,6,1991
11236,6,1991
11237,6,1992
11238,4,1992
11239,6,1992
11240,6,1992
11241,6,1992
11242,4,1992
11243,4,1992
11244,6,1993
11245,6,1993
11246,6,1993
11247,6,1993
11248,3,1993
11249,4,1993
11250,3,1993
11251,3,1993
11252,6,1993
11253,6,1993
11254,4,1994
11255,6,1994
11256,6,1994
11257,6,1994
11258,4,1994
11259,6,1995
11260,5,1995
11261,3,1995
11262,5,1996
11263,6,1996
11264,0,1997
11265,4,1997
11266,4,1997
11267,3,1997
11268,3,1997
11269,4,1997
11270,3,1998
11271,4,1998
11272,3,1998
11273,4,1998
11274,4,1999
11275,5,1999
11276,0,1999
11277,4,2000
11278,4,2000
11279,3,2000
11280,4,2000
11281,4,2000
11282,4,2000
11283,3,2000
11284,5,2000
11285,3,2000
11286,3,2000
11287,6,2000
11288,4,2000
